d23cc748eb9051ac333bc37a02c1d246ec7c1eba22658e4b38a45cacb3e9968c Augustinas 96072.8
d27f2326a2554bcadec4cefd23ed9f0709b8b0c40d96d315eff66d64df3ce002 Lilija 782469
d31c0c7a28a513437abb7d9552e1265eac4f9923d7fda871c322c5818f6df418 Zydrunas 33009.8
d36e656fdab16c0cd8d01377155aa6c20df8bcce529db48a8f1b0cc35f913391 Smilte 330810
d36f911e061e6682a4661223d7785465dbfffcb2dc2da044466382a3bfe90af5 Lilija 329185
d3d2eb8726c92c660b71af40a39608b952373e1ca7a50eb2dd245f1a7ac3c3e2 Elena 458704
d458513e1c8ae6354bbcaa908ca3b12b0fdfead383da033b2839298db9893060 Ernestas 805403
d4cc4433cde5387ca0d28814276f5a3a2266cdb4429453bef65dea5920abb348 Adomas 972170
d4d6c881403e30b9c26f2b411019b8e8bcc1af687316c3368958aa6a3d43ea6f Ignas 151772
d5251f123b683d5a5cc5f6c2098559b0815812bfe791c77531e6661262f589bd Danielius 300192
d571fe80da31e6817ac995723bbb3d866b9613398ef8e34be07ae848543fb584 Augustinas 892262
d584e8cec05b805830ea472ad24bd14573a5fc3bf5b658af822d2a13d84bb832 Smilte 525385
d5d5ffa2da404a7783e9ecf94fc51f913ee96836f3984e0484b65dd2f60dc5dc Augustinas 929447
d5da9049b8ef046cf5cb7b3eb23a66d63994d0deff6afea9a80ff5edb4ea94e2 Jolanta 84755.7
d5e2bf9c5ccf2190dc0b6636e75907c59e453ab35508f757aabf31571ee768ac Leja 847641
d66355b354014a4d5c5a92ad8375ed36486c89eca5bc867397073b10377da14b Lilija 215374
d67d5b429a9f95a1a7755db167574756336db2259eb59133102bdeef78f497a4 Ignas 590652
d67df05d52187d1f41ece080da27dd5c00db815211050ffebefe4be132fab82f Kristina 520123
d754eb66f0c85e3b31d91f326b83bc82ece3c6ad11397e253cf39563bbb7c125 Urte 264941
d75d3a1913626a651c4aebd48f7bbc133d0ee77372c463baf158fac2156ad887 Smilte 516005
d795634d9f483290b058dfff4bd2177a8f32c056b419543485d765ac4be1b667 Matas 335937
d7acccafed6b0114c4b2113fcb1efa35e29d0fd6994f81884b62679408dd55e9 Kristina 205341
d7da2377eeddd878c6be99a410145ddc571693fb867232e3fc1fab6d7816a9c4 Urte 659087
d859af1271880d30fa6f29074b9628f593bb7ff23306c512b315a3a77de67bdd Matas 506632
d9448483534860a1790b3672aaa2e496b96a770cee37d7e826eea5574df441fc Smilte 183139
d950951b352a05983d83036b6ccfeeef9b2c48ea0d24f36258ce5938099d0e03 Zydrunas 939877
db2876ca8d5d1d2be995459edaaeb4ea01f9ea824977bce7dd6789775a3d1c0f Viktorija 291533
db40d91e8e0516060caf5c40e5be75dfc893d115dc4f5b05a691fc0eb9642c41 Kristina 224811
dbd501bedc86a7437455a1a80e8db74598cdd5e61eb96646091c27b0a3d1aafa Ignas 970460
dbd6a7cef259345a7472e54df7602480cc71496f14543e7de8a89b1518d76d4c Tomas 743889
dbf0bfb2aa564b3265b653100b3918be52edae54ced99af45be510fc964d72d0 Zydrunas 17615.5
dbf321116f60ea50d8097eebd3eac4e1966f8b35097e6899ff91c3d0dbe4f60b Darius 631879
dc0f9eccb277b49e9786c0160488b21c0377b14e57d19738fdc8f9fbea20c121 Regina 415056
dc5b03e49137cc459c26793d904c31fb6dd7b84f278ebf3e4297d2889ea2f00b Darius 362366
dc9e2bb8810002c98ad764bd068f3ffdd96ff1bef49013b1655688bebe4d3bd4 Jolanta 596510
dcab085848367e68972cd4dd990749e7c373138feef0220ff2173e5cfbbf4065 Adomas 516340
dcdd3e1804f9ea60d6b802c62c7116ae3326bc497c37fbe1f5e3a740b9e9dbde Leja 941987
dd25308f32a9d9273dc44aff3980401d9c7295a583cc5480aeb6f505e32ffb77 Augustinas 498430
dd4d0cf655fe0a53e6be75b077bae9d1e0d0f9437893f8a8fff2d420f5e79c67 Lilija 367374
dd7de687b74b1a6585ff1ed3a457d665711dca4bdf74fa248ada352e6da99946 Viktoras 775903
dd8b536093b6051b490a3d884232aa3df7a7eda69ee2779eb0bbcdb85296b9f8 Zydrunas 825051
dd91dac58b1f433008f96a4e323563a26519736da9e3583aa8fb64a17cc78d7a Matas 947299
ddae05b1fdec9f37f3ec061596ffdc022f5860c592465b3b1c621a97049529ff Austeja 53574.5
ddd0faf20f9cffd330e7138313a14d61b120acceb8ccf1319ba6f295aedc860d Elena 17507.6
de464e98c856190c3dc7fa599324173de6cef675496c99af6ffc982fb3e9291a Adomas 928752
de5c2ba39b5d29511b0b8f7d7d860796a594b589575c6bc862a1d482f37dcfff Darius 231479
de77066d476eed03c6c6a206ba4f1dd987919403eabff587ec7a7501c88004fa Ignas 75564.1
de80022dfce763395dc810468a76a3750d3ecf115b7f0421860275f04e0bcd2c Austeja 92716
df169977f21f5cd6a18c9a5f5e5a58539ee1b94f93d1ad7d69be9af4cded3a04 Matas 955552
df306ee22429e668f1e43cc8075ee86574b02605d7399ec03012996f282a51aa Jolanta 279777
df7ef7b2d080fbb5b23efe03a190aab70db1a79fc94325116cdcaa50243ec252 Ignas 21670.4
dfdc434493051e7070671756462940a012645d9224bdd253f34f035c70289e2b Austeja 486024
e014163c90f984c40df4cccbda4f9978099e0e8c0f18a64b2fcf6f402692506c Tomas 569033
e01c09c9986ad3dfb74fc7f1ac351d02ce1a55fdbfe4f9523d868d4fb493ee09 Danielius 338992
e0570e39d281f766320004f4335b5bf0144340830ca6f9a782aec6b36731ec1e Ignas 158970
e0a7681e867a580fc6f3698ba3bb927385e5424491f9a076cdcd152ed4d116b2 Kristina 768196
e0cdc61d5b3ca4937713a6be829f92e22ad7ff282e09e34b36caa9efe6956c16 Danielius 507187
e1030aaeb8dca7647876f5b3c04007b6755526d27cd379f854f1769c50cfc82f Viktorija 567526
e1c736a11e4c44cfe2194a4eb313020ec9f74e1bb9f07e3d832156a1857253c3 Smilte 261442
e24abfba2b20549966fd7fa0e8c8dca583a615435f5edf1153999a8062c18226 Augustinas 299880
e31a3b633fd149f43c59a6439ae02c61c72c397700c7bda9fa050a3b9f1629e6 Darius 181278
e3279a346975b80d151cd492ed68493af8136dc648d453347f8babcd41abd441 Regina 632675
e33a506f6b721a6c09d24ff7c8c9c4c86ae82b689e7df7e6f32dc1b3407605c6 Elena 248515
e36ab2173f239fc93acd797ef25a464baf27291c7cb5efcbfb458691dc6262db Viktoras 931536
e3acc21a230882b677e81d8ff8d8209e1cf78e17717e69ef4a85e6143bc70a75 Viktorija 696448
e44cc5ddd245b050e2ae6864481cfda089efcac3956d9891ab7b771b28b67b11 Smilte 134478
e4649f9b667e3e8a4c4e4557c5c0bf4b568c5c9b271347bc3d172dbfbb879164 Jolanta 63821.4
e4d844c1176d89a98fa4a5125bab4ad7943f9f120d6735d7a5836642caa2da8a Augustinas 389368
e4fe8458ba69c265e59feb11abfa494f59727a74b4c26823a380ded7314f63cb Viktoras 763225
e569362d21239a6323be667fb2a6692765dac3b3eca2fddfaeff81287f4986da Elena 774606
e57a19810d4715a9ac1178fd5d4213afd37d87502ec8170a850543cd01f6a4e2 Darius 508857
e5ee25d8e2497f363d67c51ca71b8fb4781a21861823cfa68b9c18243fc2d5b7 Augustinas 523227
e5f96ebde9afa58240f67a9562b44b73424c6456ef4b3f91565d537c192839ce Regina 794260
e5fd3f55789ab616a8431919b6ae626cd3739f190afec8a1dac523370a36d3b1 Elena 926186
e61f9f18cb278874f0852ec865422171128be4b3318e8d75eb144478f5029ee0 Tomas 397265
e67a991eeb7f4104b82db73babe839f2afc89691ece2928542b313d8659cc521 Ignas 823929
e6846a155b61587fc6404978c099287ae3f0ea772520662fe72f2032a64bbf00 Ignas 115362
e6c23db522732a193cd59a2263f4c3252e896e2003434b65011608537bb1bd6e Tomas 875244
e6c2c2cd75e4c5a5d9e496cf32f720cf5a781edf453ac0de4553d7a77fedcc09 Smilte 607209
e7d81ccebca7399c8e21df9ce59b60535f79cd2b0bbccafa10b95113e2da3c2e Leja 759111
e7f5f1ca696683ae3c1d92f50eb93046735ba5f507d229148d2ce86d8af2f338 Regina 14484.5
e976881392ae82e7e35355d6d95ece989aaf55ccf4846b175667b93a008ef11d Smilte 591271
e997f50bf26056a34357894b314f51e79b48db97554ecfe917ed2652f9630514 Viktorija 644754
e99cef675febd9a9256c0e5a60e38e483687669e95c2946ab0b65c035d7b3183 Adomas 96543
e9dd66c6564a66fdf78f1041f300be804039ee72fd2d01b3598d3380b9616261 Darius 237316
ea1cc2abbc6c3c104d09c5b744838b18653b4d6a0aa0b2aa9e8daaf62071b9a5 Austeja 230924
ea3f68677a4e1e76ad54f64673c1996e104ad65333f8fb952a16544230334f34 Tomas 217488
ea74dd809e9f42d69da5a7774436d91ff976311f90f3d3a62032987bf5ec6069 Regina 673722
eaa140822947a71f6faa56f3cc690d9523c77ccf59979864def6baff1c8c7f97 Jolanta 171905
eaa7091d4aac22fb79a726368120200a69d6fb7c635f7e297a204083e29886c8 Adomas 115656
eafba16cb9486091ebaaa8ceca652403c13c99814ca998717c2494214b98cb57 Urte 490005
eb62687e61dbe68dc9d4cee79bbb9eaa75e755b52afeea5fb821abf7519dd732 Regina 425820
eb678c71f8dda5d0133540e2dcf1c56f90ed3302974e4914d86a24b1da777485 Austeja 113785
eb80e984152c328b6d072f8876f1af2df645c49276ae5c5e914650276e0c9916 Viktorija 412681
ebbc18a43a4529f7c0a9e8b5b0c8ccdd9d909f0d72fbf1b3a7fa9c67a936f82d Viktoras 897924
ecdf390d62c2a512e682a50bd4b0c926eba5b9654054c24ae17d6838ab046311 Zydrunas 925717
ed0dd080c927c822402fbb488924999c161ca2a2edc4b08285dd30b064293912 Viktorija 844400
ed19019b8d073fac69308854b1dbc454e465a77f101653e3633df1f0518f304c Austeja 868079
ed80379d77f5a3cbd8c60d85b694d31034842297f68958880efc807974527a43 Lilija 25002.2
ed82c25e01ee476b4e209bc98bf2bb79283f19f27b01299dfba4c623de2fb941 Viktorija 930260
edaef3e1c23c1b5721a1ee87cb3da8d8c12ca4f2c2831182004124e84cb4d866 Regina 1.01184e+06
edc9525547f56994f69275b13c415138493dfc43b8afd3f0b74ce5f5675d3abf Leja 93734.4
ee34047c6d63107b3d4ff7d49d1e719f83878419cc7ad9eb8f04445603ca2265 Viktoras 887695
ee5f0eb4f7b3d55d76101c0b5acdc1d2b859317cddd06c248259c90a1036da10 Zydrunas 81624.4
ee7f34af67d88c92970e8c0abd09db40097d8233e81f7eecd6581a818826ce30 Darius 300271
ee83460e7b76a70b57454eda4cf2228b9db6063b14a4f0dfccc67a5cf7a8ba05 Darius 77234.3
eee600746b067d3b62d10a5f738ed8e18b107409fc409c4dbb8224f307b771c3 Regina 216107
ef1c4a79c5d4ac80b02012108b619f71810af403f73d774b8b16d3bae5d9294b Ernestas 917856
f05fc27aec77698aa7536b9ae0f5b67b6cf0c6b77089e5d370a24f1999046d67 Austeja 505840
f079fae003094d6789402452cb9d77b0762f2edc14bb5a693b6f75fe3c379a6c Urte 978219
f08a58df4f076f36f9440f51108c459ffaf5b271b58e4fa772a888facbea8737 Ignas 949757
f1195d96bc65cf1fab7f0f6981f10bf248d66287ee1fee19cc2a302c90814a97 Kristina 61907.5
f1300f6c4b4e144377595ef1bf1c6a9a12e39b98adfcabe469d8e5b8364c210f Urte 691518
f1a4fc2a69c060861d0729a1a0f3cf520d2d089a2702f7a5e185e1e34c705f94 Austeja 331423
f293e79656164f613fc7c0fb394a31ebbd47a7a527125e582fd31cf8cf1d3990 Tomas 963172
f30fa607c7d4f36da14aebc891d4fcffd5c2000c56ba77048141a5c76576b79c Elena 415453
f34708f9a684ccd183d5d917dd6dfacbfc699768c60da6d871511073dd8a602e Leja 844656
f37293e3ecbe9efdb2b1f99cc917713c9a4b599186faa78b9408f19b6b928402 Austeja 453617
f43d9599a2ded6f061ccdaad5860ff3b91b2e2ecc94f4890789520e6b4585f9f Viktorija 553302
f481ed2a0ce58fe7158781230f0cdbcafc7be1b4e5134b1a99a5e3c97737d9ae Adomas 366000
f4afbf5702b4b1e5e166e075de4bda4c82049513f8bd5f0ed15fc14d4939e083 Urte 48349.4
f4c6c32569dd4cd9a33e4906d9415ae4e2805bbddac2bae7d082b277769c986d Jolanta 143066
f53ded877a39d7303dce60322a633521f17a6a0c5f9e2058c2cebf63d95e45e7 Augustinas 206972
f54ef96246e00e1798c9d49f8963f1bc5eaf8e5a6d61f6bd605bf1e809fd1db9 Danielius 888345
f5cf05af63f8d1558670ac606bc577f0053982357c43023fadf5e5603075c04b Zydrunas 945296
f608a234bbdf2ac15170334091699ddb105d7f330dbe1afac19c2f0a67239c30 Viktorija 958859
f685c33664d6c0c2894b163278ac1d885278f1c97483219ce47d4b46ec0f8ebb Ernestas 20950.5
f6e129fa4087b853dcef71db0d47e1bcbee88725784a3e3a7fb064e51a05f7df Jolanta 866318
f73b257e4a45f2c3cf27474a21742c1f60e67f93239690a6b83e3bed46beb7b7 Viktoras 210297
f757e51d64d8232a9dab2d345e484c87c9245b82b15ed6e42f10a8da469f0699 Kristina 100265
f7759be9fcd1c280d8d1283c7f171839203f131b7f77d6c64f8196ebdcbd3e38 Adomas 989662
f795d9a82dc7fd00f126b2b8a3872f541f677c1d88856ef7e75794592b607170 Leja 367061
f821afa1e96dba39549d26bc8f6a8d0ede15c3f9d7caef4ec6a634ef34b50be6 Lilija 908127
f825b534ed1a94e35c9850c0393199ccdcc4426277f39b941b4b1bdc33ceedfe Viktoras 35156
f841d26f4f756fa011e946854335dc066713f90a7433d6ee83998e5760040f4e Matas 684945
f85af365c46bfbce13887e322b14b30ff8d29114a3de5f0e765f247de9762369 Augustinas 1.00906e+06
f8733c14f414cf091f650cc2ee85f9b024973fcb0bff0ba4dfc28de37d4f64df Adomas 662987
f8ed6c9656baaa47c29538a17c045620cf66cff7401cbe33389ab4196347af4e Smilte 892658
f8f28d391a5df8b5a316927f56c03531625f5940a66fcd5ecf27612ad05ce048 Smilte 866060
f903cc04dc07abc7bd961e454154e71b8df03665a0ae87a09858a822c2a7694e Darius 637765
f90b5677370411e31b584957afeaeb12cefffcba9181810c0e4bd0595c0ea3d6 Danielius 171917
f9204df06ff337ffba8b01c37c9261a4b448d89772a9e3d4ac3e781b2fd341cd Leja 122058
f93ce6d88c8d9847a28958cc1d5f5ff5742902f380db133e968518e33d17cff1 Smilte 600124
f94197edb9f3633c844c500d491d1296688f362f9870bd8c0db6281a55cf775d Viktorija 407544
f98eec3f99047482733d0eabaf9ea8ea57ec2e3d2e3e5699c376da6430acb88d Augustinas 130530
f9967dace5f626d0d3cbf6d81150d827fa47ee0c664029852a9d6b09b7b62ed0 Kristina 274168
f9baa582354d807ae7a45eefc28bee508d1576fbf17f9d98f86416ce1b600251 Leja 27350
f9bfff6abad612a31d3bbf245bce54ee44486cf71ef4886d7d2630c91585734c Elena 752594
fa78e280d8f8066bf5f76d601bb3cb2c0f8d98a6b62bbfb7e2929310d96e2bd6 Lilija 936615
fb4d844271ae13cdb97c90b6621a82a0e464d37ab3a018a8b365140561dc8cb5 Ignas 90445
fb632e31670e1ea0140d60451d707d746a0321edababd2e28f9dd9732522b6d2 Ignas 758904
fbb9c9ce65ad49bb6d968953c60ca15fe457130682a213c2fbcb5558447da99d Ignas 293721
fbc00b0c333afc881416d0692e5ae1a1a9bc95c1082e4f5cfb2b11c0d0191248 Zydrunas 716902
fbef99dcb768b8e88ec3f7562fa49aa6d86957a7f83ebf754263d6370ddb7c8b Urte 36973.6
fbfed4f6abf6ccc3ad664c6a88d986a562b5cb3c2d84494e1f9834b530425f31 Lilija 367391
fc28b6519a594de344f3dbc016f9e98d6e5816cf553c60e241291b09b76e6b40 Urte 477693
fc347b7dd7837890b3dc5f6039782416203a068de4d588cd6eca3df5080196cd Smilte 656531
fcb43fe321cd907529e15793b09efbf0631a743bc45c50c744dfd02580baa4c5 Darius 249987
fcc760ee0b435408abbbc5534c07d6821d3ec53aea4ce5b855ec6618054c60c3 Kristina 227883
fd7a88a46b26bd36f2ba4ca3cd21cbaf23bd05bde205ecb9ecad9e5451943254 Austeja 907906
fd87316c0d39951843bd0fc989f35d89115408a050116cfb4d79bc5cb71f31c3 Ignas 330368
fe54206c7eec8ec164f8b6f93aa9575a02e0472d808fc92ab96e538b99eda6fd Viktorija 53628.4
fe77b0a4e5dac781fc730d356cc6a814c81ebf28bd9b3cc8476607abf2b80c88 Adomas 77450.7
feb846ddeb5039b4b1dda12c68cf50e399b761ef8426f272930dfded5a958b22 Lilija 651459
fee80f4b13940949abb98481bdd9e902b744341cc270ca762d51c510e93f72e7 Ernestas 481070
ff47d216b955732447dbaa0cf3ff25752ba3124a9c9bb882d10885bb4fbff225 Kristina 661657
ff674b5f04ce4524e112585609464bea367b23eb990775dbd14c48de7be6e69d Jolanta 871474
ff9c289e99f7c8cb6666fa3667c3713bb9fd230197eaa24e1682d545ad9504e0 Austeja 500503
ffb270108e29a8d0bf7313aed1096a46c6e8d3532efb396496c89bd8eb9afff4 Urte 148578
ffc23b391a65a3892507fc859bd12b39c9e2f98d419108dc92ad99e4e1715df8 Kristina 356989
ffe6adac638a1419c1cc0bbb578414d84022df6dea478197e04b0e0cc20b1b47 Zydrunas 934816
fff0256d5d261423f9b5919d27eafbb33de3195190a574cc4cc1efbb6fefb252 Adomas 221434
fffbef1bdfd2064b042b2d33ec1f5c12210cde6de6d49393bdfc2e60e4b48fac Darius 217819
